,0,1,2
2959,COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12,12.38,46.90737
2960,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.396,10.26024
2961,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.02,6.345608
2962,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.099,2.5047
2963,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.02,3.050241
2964,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,99.03,93.05356
2965,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,49.52,87.70504
2966,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,24.76,76.3961
2967,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,12.38,61.94662
2968,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,99.03,96.57746
2969,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,7.428,49.67194
2970,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,49.52,89.70659
2971,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,2.476,27.65859
2972,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,24.76,73.2187
2973,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,1.545,14.0348
2974,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,12.38,58.58491
2975,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.772,0.1087397
2976,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,7.428,44.55564
2977,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.396,4.347746
2978,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,2.476,18.26643
2979,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.02,-5.177117
2980,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,1.545,14.14907
2981,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.099,-5.254525
2982,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.772,5.877474
2983,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0.02,2.331453
2984,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,99.03,91.61967
2985,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,7.428,35.16348
2986,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,49.52,82.89838
2987,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,2.476,17.32648
2988,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,24.76,63.59062
2989,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,1.545,12.50138
2990,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,12.38,60.98455
2991,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.772,8.892697
2992,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,7.428,28.65384
2993,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.396,2.073427
2994,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,2.476,10.86476
2995,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.02,0.09399536
2996,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,1.545,4.414095
2997,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.099,18.53183
2998,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.772,-2.102916
2999,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.02,-4.030742
3000,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.396,0.2746139
3001,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.02,1.959158
3002,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.099,-3.581039
3003,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0.02,-2.007077
3004,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,99.03,89.08733
3005,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,49.52,78.57458
3006,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,24.76,58.49276
3007,Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,12.38,37.34196
3008,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.396,11.91898
3009,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.02,10.81684
3010,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.099,6.857975
3011,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.02,3.599469
3012,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,99.03,91.9809
3013,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,49.52,85.85831
3014,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,24.76,75.83582
3015,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,12.38,59.11571
3016,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,99.03,94.12621
3017,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,7.428,48.37443
3018,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,49.52,88.28744
3019,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,2.476,23.55966
3020,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,24.76,75.77316
3021,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,1.545,12.3908
3022,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,12.38,61.24627
3023,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.772,6.080209
3024,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,7.428,43.45718
3025,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.396,0.4920933
3026,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,2.476,16.64824
3027,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.02,-9.552508
3028,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,1.545,10.92005
3029,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.099,-3.625272
3030,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.772,8.188654
3031,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0.02,-1.855947
3032,Cc1ccncc1NC(=O)CC(C)C(C)C,99.03,14.26702
3033,Cc1ccncc1NC(=O)CC(C)C(C)C,7.428,7.694718
3034,Cc1ccncc1NC(=O)CC(C)C(C)C,49.52,10.95322
3035,Cc1ccncc1NC(=O)CC(C)C(C)C,2.476,10.93848
3036,Cc1ccncc1NC(=O)CC(C)C(C)C,24.76,5.615762
3037,Cc1ccncc1NC(=O)CC(C)C(C)C,1.545,1.232998
3038,Cc1ccncc1NC(=O)CC(C)C(C)C,12.38,4.314571
3039,Cc1ccncc1NC(=O)CC(C)C(C)C,0.772,4.307199
3040,Cc1ccncc1NC(=O)CC(C)C(C)C,7.428,-1.889122
3041,Cc1ccncc1NC(=O)CC(C)C(C)C,0.396,2.821704
3042,Cc1ccncc1NC(=O)CC(C)C(C)C,2.476,0.03501788
3043,Cc1ccncc1NC(=O)CC(C)C(C)C,0.02,-1.962844
3044,Cc1ccncc1NC(=O)CC(C)C(C)C,1.545,7.982233
3045,Cc1ccncc1NC(=O)CC(C)C(C)C,0.099,-1.446791
3046,Cc1ccncc1NC(=O)CC(C)C(C)C,0.772,-0.8680747
3047,Cc1ccncc1NC(=O)CC(C)C(C)C,0.02,0.8975635
3048,Cc1ccncc1NC(=O)CC(C)C(C)C,0.396,0.5473847
3049,Cc1ccncc1NC(=O)CC(C)C(C)C,0.02,2.777471
3050,Cc1ccncc1NC(=O)CC(C)C(C)C,0.099,-4.697925
3051,Cc1ccncc1NC(=O)CC(C)C(C)C,0.02,-5.951196
3052,Cc1ccncc1NC(=O)CC(C)C(C)C,99.03,3.603155
3053,Cc1ccncc1NC(=O)CC(C)C(C)C,49.52,-0.3225331
3054,Cc1ccncc1NC(=O)CC(C)C(C)C,24.76,-0.7095728
3055,Cc1ccncc1NC(=O)CC(C)C(C)C,12.38,-2.932287
3056,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.396,13.62564
3057,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.02,9.644661
3058,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.099,5.578901
3059,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.02,0.8754469
3060,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,99.03,70.86697
3061,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,49.52,52.17848
3062,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,24.76,30.62958
3063,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,12.38,17.06845
3064,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,99.03,73.99277
3065,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,7.428,11.34764
3066,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,49.52,57.02938
3067,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,2.476,7.915883
3068,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,24.76,27.37108
3069,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,1.545,-1.538944
3070,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,12.38,18.54289
3071,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.772,-2.965461
3072,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,7.428,8.306609
3073,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.396,-4.270338
3074,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,2.476,-0.2045781
3075,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.02,-4.68318
3076,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,1.545,-0.9528549
3077,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.099,-3.179255
3078,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.772,2.324081
3079,O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0.02,-2.69269
3080,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,99.03,93.56961
3081,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,7.428,58.14995
3082,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,49.52,87.55022
3083,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,2.476,31.58797
3084,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,24.76,79.35604
3085,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,1.545,18.95573
3086,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,12.38,68.95389
3087,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.772,6.135501
3088,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,7.428,53.50916
3089,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.396,4.686866
3090,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,2.476,24.65443
3091,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.02,2.298279
3092,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,1.545,9.983781
3093,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.099,22.53861
3094,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.772,10.44454
3095,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.02,-2.043938
3096,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.396,0.997088
3097,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.02,1.970216
3098,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.099,-4.963323
3099,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,0.02,-4.871171
3100,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,99.03,93.23049
3101,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,49.52,87.81562
3102,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,24.76,75.77316
3103,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,12.38,63.10406
3104,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,99.03,91.75289
3105,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,7.428,31.56995
3106,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,49.52,80.6525
3107,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,2.476,13.42087
3108,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,24.76,62.55433
3109,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,1.545,3.775301
3110,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,12.38,45.09629
3111,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.772,6.641328
3112,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,7.428,24.24485
3113,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.396,-1.978577
3114,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,2.476,10.75124
3115,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.02,-1.520304
3116,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,1.545,-0.9129099
3117,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.099,-8.05252
3118,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.772,2.7751
3119,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.02,0.1163869
3120,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.396,-4.673662
3121,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.02,-1.654876
3122,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.099,-14.11919
3123,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.02,-5.877539
3124,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,99.03,86.3409
3125,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,49.52,75.67696
3126,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,24.76,49.63174
3127,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,12.38,31.34081
3128,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.396,4.546364
3129,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.02,8.674462
3130,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.099,-1.123861
3131,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.02,1.862191
3132,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,99.03,93.75694
3133,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,49.52,83.18755
3134,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,24.76,62.75801
3135,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,12.38,50.40644
3136,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,99.03,94.85533
3137,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,7.428,30.04965
3138,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,49.52,85.35889
3139,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,2.476,11.62778
3140,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,24.76,67.8172
3141,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,1.545,-2.520504
3142,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,12.38,42.30664
3143,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.772,-1.88765
3144,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,7.428,25.34325
3145,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.396,-2.164069
3146,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,2.476,9.416429
3147,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.02,-5.397443
3148,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,1.545,-4.466348
3149,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.099,-12.56979
3150,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.772,0.1964029
3151,Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,0.02,-3.771663
3152,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,99.03,90.87636
3153,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,7.428,26.83809
3154,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,49.52,76.98267
3155,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,2.476,13.83913
3156,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,24.76,57.1678
3157,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,1.545,1.345724
3158,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,12.38,37.63662
3159,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.772,6.583135
3160,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,7.428,17.8072
3161,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.396,9.740129
3162,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,2.476,6.150321
3163,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.02,-1.102039
3164,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,1.545,-6.979578
3165,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.099,-8.790849
3166,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.772,0.4619105
3167,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.02,35.00336
3168,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.396,-3.771663
3169,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.02,3.02606
3170,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.099,-14.34105
3171,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.02,-5.175581
3172,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,99.03,89.90889
3173,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,49.52,73.73111
3174,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,24.76,55.02191
3175,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,12.38,31.66088
3176,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.396,4.491807
3177,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.02,8.459874
3178,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.099,-3.018785
3179,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.02,1.578498
3180,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,99.03,85.74805
3181,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,49.52,71.66525
3182,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,24.76,60.89218
3183,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,12.38,42.72491
3184,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,99.03,90.96365
3185,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,7.428,25.4269
3186,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,49.52,78.99034
3187,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,2.476,11.20588
3188,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,24.76,66.24961
3189,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,1.545,-6.484933
3190,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,12.38,42.02295
3191,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.772,-0.9347324
3192,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,7.428,24.60492
3193,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.396,-9.121824
3194,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,2.476,4.830057
3195,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.02,-7.492407
3196,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,1.545,-4.317227
3197,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.099,-13.73366
3198,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.772,-2.636891
3199,CC(=O)NCCc1c[nH]c2c(CN3CCN(C(=O)CCl)CC3)cccc12,0.02,-2.058594
3200,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,99.03,89.23239
3201,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,7.428,40.86999
3202,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,49.52,82.8202
3203,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,2.476,21.95712
3204,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,24.76,69.82124
3205,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,1.545,12.86803
3206,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,12.38,55.64022
3207,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.772,8.845406
3208,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,7.428,37.44022
3209,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.396,-1.072942
3210,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,2.476,16.25052
3211,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.02,-2.171343
3212,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,1.545,3.233374
3213,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.099,-4.88825
3214,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.772,4.095365
3215,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.02,-3.88805
3216,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.396,-1.51303
3217,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.02,-3.182455
3218,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.099,-13.2572
3219,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,0.02,-6.965029
3220,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,99.03,86.61005
3221,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,49.52,79.12128
3222,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,24.76,63.48179
3223,O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,12.38,45.91827
3224,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,0.396,4.262671
3225,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,0.02,4.051719
3226,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,0.099,5.382895
3227,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,0.02,0.4182655
3228,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,99.03,86.58096
3229,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,49.52,75.17139
3230,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,24.76,57.96432
3231,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,12.38,41.87746
3232,NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2,99.03,85.06429
